0.217517
0.222141
0.221215
0.220006
0.224822
0.220643
0.220804
0.219776
0.222393
0.22534
0.223967
0.221363
0.223045
0.221108
0.222745
0.222826
0.221622
0.222813
0.221156
0.223447
0.221694
0.221608
0.222082
0.22124
0.220965
0.221518
0.217532
0.221947
0.218569
0.222658
0.220116
0.219828
0.224414
0.223628
0.221083
0.223533
0.21919
0.221001
0.223212
0.22294
0.218574
0.222287
0.222964
0.224082
0.222387
0.221407
0.22063
0.223088
0.219272
0.221176
0.218968
0.223145
0.223766
0.222233
0.221653
0.222788
0.223544
0.223996
0.218458
0.223808
0.219751
0.223685
0.222302
0.221733
0.218921
0.221088
0.222498
0.221974
0.220348
0.221423
0.22455
0.218591
0.219627
0.226544
0.222201
0.222544
0.220122
0.221192
0.220416
0.221261
0.222169
0.220702
0.220102
0.222875
0.221869
0.219855
0.221801
0.22121
0.219694
0.21967
0.223242
0.222482
0.225683
0.224055
0.220288
0.221451
0.219858
0.224649
0.223521
0.220308
0.223465
0.221965
0.222897
0.221989
0.222197
0.220877
0.222943
0.219996
0.220938
0.220744
0.22199
0.219483
0.22116
0.222693
0.222617
0.222619
0.22004
0.219933
0.22105
0.221624
0.222387
0.220964
0.220805
0.223726
0.219127
0.222561
0.225019
0.217285
0.221021
0.221101
0.219303
0.220771
0.225151
0.220726
0.223818
0.218768
0.2253
0.220663
0.21761
0.222024
0.218183
0.2172
0.221893
0.220117
0.217496
0.221777
0.222402
0.220934
0.221883
0.222205
0.220801
0.221316
0.222466
0.222498
0.223487
0.22274
0.222051
0.223748
0.219737
0.221881
0.219424
0.221495
0.219172
0.220394
0.222375
0.22152
0.218124
0.218112
0.218841
0.22043
0.222067
0.222682
0.221098
0.221241
0.220501
0.221227
0.217904
0.218783
0.219543
0.221335
0.220942
0.221675
0.222657
0.221613
0.223382
0.219222
0.22259
0.222242
0.221182
0.220195
0.220262
0.218495
0.220106
0.219769
0.22128
0.221192
0.224609
0.222052
0.220417
0.219139
0.223454
0.221511
0.222504
0.222261
0.218023
0.222188
0.220526
0.22317
0.218913
0.219507
0.224436
0.221869
0.219553
0.220288
0.221262
0.221362
0.223932
0.218526
0.219432
0.219677
0.221679
0.216192
0.224089
0.217179
0.219341
0.21892
0.222625
0.222673
0.222024
0.222375
0.221459
0.221338
0.222261
0.220418
0.222797
0.222717
0.219425
0.222039
0.218918
0.219264
0.222622
0.223334
0.220122
0.228951
0.22116
0.224254
0.221667
0.222846
0.220235
0.218353
0.223092
0.218832
0.218429
0.220466
0.222838
0.221962
0.218369
0.220389
0.222673
0.219017
0.221588
0.220949
0.224178
0.220986
0.220942
0.223053
0.220824
0.223179
0.216849
0.223689
0.222416
0.222578
0.220735
0.220403
0.219168
0.221969
0.222106
0.221321
0.22152
0.221008
0.221112
0.219997
0.218752
0.220239
0.222812
0.219115
0.220951
0.221796
0.222307
0.221034
0.217909
0.222098
0.221526
0.222124
0.222215
0.222468
0.221192
0.221445
0.221368
0.218412
0.223893
0.222479
0.22111
0.218935
0.223494
0.222975
0.21682
0.220232
0.221083
0.221873
0.219238
0.219626
0.221673
0.219302
0.218622
0.22244
0.220184
0.220766
0.220352
0.219675
0.222975
0.225135
0.220845
0.223259
0.220215
0.221178
0.225537
0.222849
0.221246
0.219958
0.217163
0.220721
0.219877
0.217873
0.22697
0.223469
0.218871
0.219726
0.217811
0.21939
0.219696
0.220263
0.21814
0.220378
0.220192
0.220579
0.220972
0.219836
0.2177
0.221204
0.221051
0.221808
0.221362
0.221591
0.219239
0.221813
0.220387
0.219153
0.221685
0.22108
0.217648
0.222067
0.219967
0.223121
0.223063
0.222203
0.22244
0.22131
0.223139
0.220201
0.214287
0.221538
0.22111
0.22071
0.221561
0.217795
0.221288
0.221672
0.221234
0.222005
0.218056
0.22211
0.219682
0.221451
0.21917
0.219787
0.221689
0.216786
0.222873
0.221679
0.220622
0.219905
0.220665
0.222366
0.221812
0.222251
0.221372
0.217444
0.222414
0.220544
0.221958
0.223182
0.222043
0.22257
0.21974
0.221775
0.221695
0.218528
0.220256
0.220367
0.221125
0.222392
0.225362
0.221453
0.217655
0.221026
0.21949
0.220925
0.221851
0.220554
0.219106
0.222457
0.223972
0.221009
0.220879
0.219943
0.221148
0.219098
0.222699
0.219697
0.221898
0.223688
0.222587
0.223484
0.221373
0.220615
0.219305
0.222124
0.220084
0.222066
0.221758
0.222295
0.223943
0.221897
0.220321
0.221319
0.219478
0.21951
0.223579
0.219768
0.219303
0.218097
0.221269
0.217699
0.221337
0.22087
0.219988
0.220051
0.219665
0.220985
0.22321
0.223842
0.219018
0.220652
0.221244
0.222797
0.223044
0.216219
0.221216
0.223818
0.224138
0.215854
0.223314
0.220975
0.218816
0.221351
0.218551
0.223437
0.219107
0.218442
0.222379
0.221605
0.218805
0.220262
0.220614
0.21943
0.223299
0.217479
0.223902
0.219744
0.224295
0.224241
0.219293
0.220416
0.221266
0.219825
0.222172
0.222291
0.221111
0.219662
0.221538
0.216325
0.22227
0.21978
0.223037
0.220941
0.224595
0.220759
0.221537
0.219354
0.2214
0.220785
0.220024
0.217272
0.219751
0.218898
0.219895
0.222582
0.222265
0.219044
0.219736
0.220975
0.223165
0.22073
0.22347
0.220764
0.220815
0.218395
0.218808
0.222382
0.220961
0.221091
0.221582
0.221743
0.220795
0.220427
0.22354
0.219251
0.220887
0.225593
0.22119
0.222328
0.221218
0.222036
0.223903
0.225122
0.22181
0.219993
0.219328
0.223048
0.221373
0.221074
0.22292
0.222251
0.223637
0.219194
0.220354
0.220556
0.21998
0.21952
0.217402
0.21817
0.222931
0.219229
0.223675
0.220678
0.221132
0.216781
